uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"431297dc-5eb3-4df2-8272-3d9c51532e44","OSBS_026.basePlot.div","D03","OSBS",29.693584,-81.992056,"WGS84",20.10,42.8,0.1,"tower","evergreenForest","OSBS_026","31.1.1","2021-09-01",1,"OSBS.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","QULA2","Quercus laevis Walter","species","Fagaceae","N",,,,,,,2.00,"N",,,"0000-0001-5833-8133","0000-0001-6893-5601","OK",,"OK - no known exceptions"
"c5626bf9-8f92-4cee-9ebe-53e65e84c5d5","OSBS_026.basePlot.div","D03","OSBS",29.693584,-81.992056,"WGS84",20.10,42.8,0.1,"tower","evergreenForest","OSBS_026","31.1.1","2021-09-01",1,"OSBS.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ANDRO2","Andropogon sp.","genus","Poaceae","N","cf. genus",,,,,,0.50,"N",,,"0000-0001-5833-8133","0000-0001-6893-5601","OK",,"OK - no known exceptions"
"46a2079b-0183-4bff-918e-d34379417f8e","OSBS_026.basePlot.div","D03","OSBS",29.693584,-81.992056,"WGS84",20.10,42.8,0.1,"tower","evergreenForest","OSBS_026","31.1.1","2021-09-01",1,"OSBS.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","LIMI5","Licania michauxii Prance","species","Chrysobalanaceae","N",,,,,,,6.00,"N",,,"0000-0001-5833-8133","0000-0001-6893-5601","OK",,"OK - no known exceptions"
"cdd5d06b-6c73-498b-9245-d202ee77c93c","OSBS_026.basePlot.div","D03","OSBS",29.693584,-81.992056,"WGS84",20.10,42.8,0.1,"tower","evergreenForest","OSBS_026","40.1.1","2021-09-01",1,"OSBS.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","TECH","Tephrosia chrysophylla Pursh","species","Fabaceae","N",,,,,,,1.00,"N",,,"0000-0001-5833-8133","0000-0001-6893-5601","OK",,"OK - no known exceptions"
"48ceb57b-e659-41eb-a433-bf6ea62fc7a8","OSBS_026.basePlot.div","D03","OSBS",29.693584,-81.992056,"WGS84",20.10,42.8,0.1,"tower","evergreenForest","OSBS_026","31.1.1","2021-09-01",1,"OSBS.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CHFL2","Chapmannia floridana Torr. & A. Gray","species","Fabaceae","N",,,,,,,1.00,"N",,,"0000-0001-5833-8133","0000-0001-6893-5601","OK",,"OK - no known exceptions"
"1fb8c219-a725-4291-af53-801351166f71","OSBS_026.basePlot.div","D03","OSBS",29.693584,-81.992056,"WGS84",20.10,42.8,0.1,"tower","evergreenForest","OSBS_026","32.2.1","2021-09-01",1,"OSBS.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","LIATR","Liatris sp.","genus","Asteraceae","N",,,,,,,0.50,"N",,,"0000-0001-5833-8133","0000-0001-6893-5601","OK",,"OK - no known exceptions"
"dd6d74dd-6c8a-40ed-a3e7-0ff6b8ced10a","OSBS_026.basePlot.div","D03","OSBS",29.693584,-81.992056,"WGS84",20.10,42.8,0.1,"tower","evergreenForest","OSBS_026","32.2.1","2021-09-01",1,"OSBS.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","QULA2","Quercus laevis Walter","species","Fagaceae","N",,,,,,,13.00,"N",,,"0000-0001-5833-8133","0000-0001-6893-5601","OK",,"OK - no known exceptions"
"e39a6836-a50a-4f83-9562-1fc290227d10","OSBS_026.basePlot.div","D03","OSBS",29.693584,-81.992056,"WGS84",20.10,42.8,0.1,"tower","evergreenForest","OSBS_026","40.3.1","2021-09-01",1,"OSBS.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ARPU8","Aristida purpurascens Poir.","species","Poaceae","N","cf. species",,,,,,4.00,"N",,,"0000-0001-5833-8133","0000-0001-6893-5601","OK",,"OK - no known exceptions"
"bc2c93af-cedf-44bc-b925-8b4a4d8f1a31","OSBS_026.basePlot.div","D03","OSBS",29.693584,-81.992056,"WGS84",20.10,42.8,0.1,"tower","evergreenForest","OSBS_026","40.1.1","2021-09-01",1,"OSBS.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ARSE3","Aristolochia serpentaria L.","species","Aristolochiaceae","N",,,,,,,0.50,"N",,,"0000-0001-5833-8133","0000-0001-6893-5601","OK",,"OK - no known exceptions"
"2360dad5-bf70-4e73-8db0-2f5f37eb654e","OSBS_026.basePlot.div","D03","OSBS",29.693584,-81.992056,"WGS84",20.10,42.8,0.1,"tower","evergreenForest","OSBS_026","41.4.1","2021-09-01",1,"OSBS.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"soil",1.00,,,,"0000-0001-5833-8133","0000-0001-6893-5601","OK",,"OK - no known exceptions"
"37f8ffb7-90bf-4d1b-a567-c1f10d653517","OSBS_026.basePlot.div","D03","OSBS",29.693584,-81.992056,"WGS84",20.10,42.8,0.1,"tower","evergreenForest","OSBS_026","40.3.1","2021-09-01",1,"OSBS.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","TRAM7","Triplasis americana P. Beauv.","species","Poaceae","N",,,,,,,3.00,"N",,,"0000-0001-5833-8133","0000-0001-6893-5601","OK",,"OK - no known exceptions"
"efc7a4d0-b03a-42c4-a569-7316f0f6b94b","OSBS_026.basePlot.div","D03","OSBS",29.693584,-81.992056,"WGS84",20.10,42.8,0.1,"tower","evergreenForest","OSBS_026","32.2.1","2021-09-01",1,"OSBS.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"fungi",1.00,,,,"0000-0001-5833-8133","0000-0001-6893-5601","OK",,"OK - no known exceptions"
"4d2746ee-2bc6-4bf1-b252-24cec9ae0166","OSBS_026.basePlot.div","D03","OSBS",29.693584,-81.992056,"WGS84",20.10,42.8,0.1,"tower","evergreenForest","OSBS_026","31.1.1","2021-09-01",1,"OSBS.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"standingDeadWoody",0.50,,,,"0000-0001-5833-8133","0000-0001-6893-5601","OK",,"OK - no known exceptions"
"f402d48a-7bcd-42bf-a80e-0445c902b5ec","OSBS_026.basePlot.div","D03","OSBS",29.693584,-81.992056,"WGS84",20.10,42.8,0.1,"tower","evergreenForest","OSBS_026","41.4.1","2021-09-01",1,"OSBS.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","QULA2","Quercus laevis Walter","species","Fagaceae","N",,,,,,,1.00,"N",,,"0000-0001-5833-8133","0000-0001-6893-5601","OK",,"OK - no known exceptions"
"67571e7e-b8ad-4685-9d82-1163a60633fd","OSBS_026.basePlot.div","D03","OSBS",29.693584,-81.992056,"WGS84",20.10,42.8,0.1,"tower","evergreenForest","OSBS_026","40.1.1","2021-09-01",1,"OSBS.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"litter",20.00,,,,"0000-0001-5833-8133","0000-0001-6893-5601","OK",,"OK - no known exceptions"
"46b831a7-a304-4307-ad14-cb1be5a8184c","OSBS_026.basePlot.div","D03","OSBS",29.693584,-81.992056,"WGS84",20.10,42.8,0.1,"tower","evergreenForest","OSBS_026","31.1.1","2021-09-01",1,"OSBS.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"fungi",0.50,,,,"0000-0001-5833-8133","0000-0001-6893-5601","OK",,"OK - no known exceptions"
"dca63f4c-3343-4e78-a9f7-96f348ef9576","OSBS_026.basePlot.div","D03","OSBS",29.693584,-81.992056,"WGS84",20.10,42.8,0.1,"tower","evergreenForest","OSBS_026","40.1.1","2021-09-01",1,"OSBS.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","DICHA2SPP","Dichanthelium spp.","genus","Poaceae","N",,,,,,,0.50,"N",,,"0000-0001-5833-8133","0000-0001-6893-5601","OK",,"OK - no known exceptions"
"7a67f5bb-3ed6-4f97-b723-27e752f08b87","OSBS_026.basePlot.div","D03","OSBS",29.693584,-81.992056,"WGS84",20.10,42.8,0.1,"tower","evergreenForest","OSBS_026","32.4.1","2021-09-01",1,"OSBS.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0001-5833-8133","0000-0001-6893-5601","OK",,"OK - no known exceptions"
