uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"a1a934b1-f868-48d1-8109-ac61ad9eca51","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","32.2.1","2020-08-03",1,"KONZ.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","BOCU","Bouteloua curtipendula (Michx.) Torr.","species","Poaceae","N",,,,,,,11.00,"N",,,"0000-0001-5860-1210","0000-0002-3948-8977","OK",,"OK - no known exceptions"
"c7f92083-a8ea-4e6e-b6ed-2fe8ff7fd834","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","40.3.1","2020-08-03",1,"KONZ.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","SONU2","Sorghastrum nutans (L.) Nash","species","Poaceae","N",,,,,,,1.00,"N",,,"0000-0001-5860-1210","0000-0002-3948-8977","OK",,"OK - no known exceptions"
"f81bc2e5-faf1-45aa-a693-4d07645da7cf","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","40.3.1","2020-08-03",1,"KONZ.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","MINU6","Mimosa nuttallii (DC. ex Britton & Rose) B.L. Turner","species","Fabaceae","N",,,,,,,0.50,"N",,,"0000-0001-5860-1210","0000-0002-3948-8977","OK",,"OK - no known exceptions"
"f4993d39-3cf1-4102-8d64-d6d6aa33bf8c","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","40.1.1","2020-08-03",1,"KONZ.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","SOAL6","Solidago altissima L.","species","Asteraceae","N",,,,,,,8.00,"N",,,"0000-0001-5860-1210","0000-0002-3948-8977","OK",,"OK - no known exceptions"
"8300988d-3c19-4dde-b82f-6311469d6cca","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","41.4.1","2020-08-03",1,"KONZ.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","CEHE","Ceanothus herbaceus Raf.","species","Rhamnaceae","N",,,,,,,2.00,"N",,,"0000-0001-5860-1210","0000-0002-3948-8977","OK",,"OK - no known exceptions"
"471c3081-fdbb-4ed8-bd1f-d0dd76f8f4da","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","32.2.1","2020-08-03",1,"KONZ.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","ANGE","Andropogon gerardii Vitman","species","Poaceae","N",,,,,,,4.00,"N",,,"0000-0001-5860-1210","0000-0002-3948-8977","OK",,"OK - no known exceptions"
"bc7ee638-66ae-42da-be9d-71e6d15f0542","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","32.4.1","2020-08-03",1,"KONZ.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","STNIN","Stenaria nigricans (Lam.) Terrell var. nigricans","variety","Rubiaceae","N",,,,,,,0.50,"N",,,"0000-0001-5860-1210","0000-0002-3948-8977","OK",,"OK - no known exceptions"
"37ec783d-528b-4527-97d1-4705df7882b7","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","40.3.1","2020-08-03",1,"KONZ.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","RHGL","Rhus glabra L.","species","Anacardiaceae","N",,,,,,,6.00,"N",,,"0000-0001-5860-1210","0000-0002-3948-8977","OK",,"OK - no known exceptions"
"6f8c0d2e-0d66-47f9-ae94-82edd7c3bcf3","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","32.2.1","2020-08-03",1,"KONZ.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","AMPS","Ambrosia psilostachya DC.","species","Asteraceae","N",,,,,,,1.00,"N",,,"0000-0001-5860-1210","0000-0002-3948-8977","OK",,"OK - no known exceptions"
"e45e3d69-ac08-49d2-be01-9698d4a07694","KONZ_045.basePlot.div","D06","KONZ",39.103827,-96.561811,"WGS84",20.11,392.1,0.2,"tower","grasslandHerbaceous","KONZ_045","31.1.1","2020-08-03",1,"KONZ.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","AMCA6","Amorpha canescens Pursh","species","Fabaceae","N",,,,,,,2.00,"N",,,"0000-0001-5860-1210","0000-0002-9241-5582","OK",,"OK - no known exceptions"
