uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"1c3b5f23-df7a-425f-a6c7-a82169d117d8","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","31.1.1","2022-05-31",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","DIAC2","Dichanthelium acuminatum (Sw.) Gould & C.A. Clark","species","Poaceae","N",,,,,,,0.50,"N",,,"0000-0001-5569-8352","0000-0001-7985-6626","OK",,"OK - no known exceptions"
"dc73d2f9-7178-410f-9bbe-18dee560b0bd","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","31.1.1","2022-05-31",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","LETE","Lechea tenuifolia Michx.","species","Cistaceae","N",,,,,,,0.50,"N",,,"0000-0001-5569-8352","0000-0001-7985-6626","OK",,"OK - no known exceptions"
"4281d78e-0bbe-43c5-8737-8cc066079db7","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","31.1.1","2022-05-31",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","COCY","Coelorachis cylindrica (Michx.) Nash","species","Poaceae","N","cf. species",,,,,,1.00,"N",,"Camera 2 pictures 38-43","0000-0001-5569-8352","0000-0001-7985-6626","OK",,"OK - no known exceptions"
"21bd06ec-5b55-41b2-825b-86bb966d536f","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","31.1.1","2022-05-31",1,"CLBJ.1.2022","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,"Crust lichen","0000-0001-5569-8352","0000-0001-7985-6626","OK",,"OK - no known exceptions"
"702eca00-5c47-48f1-a7ad-0ac481a06c0a","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","31.1.1","2022-05-31",1,"CLBJ.1.2022","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"soil",12.00,,,,"0000-0001-5569-8352","0000-0001-7985-6626","OK",,"OK - no known exceptions"
"86a9a68f-9de0-4db7-a196-2259bdd2dade","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","31.1.1","2022-05-31",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","GAAE","Gaillardia aestivalis (Walter) H. Rock","species","Asteraceae","N",,,,,,,0.50,"N",,,"0000-0001-5569-8352","0000-0001-7985-6626","OK",,"OK - no known exceptions"
"634e913f-1154-4a01-b30c-bc821cdd9cf1","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","31.1.1","2022-05-31",1,"CLBJ.1.2022","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"litter",7.00,,,,"0000-0001-5569-8352","0000-0001-7985-6626","OK",,"OK - no known exceptions"
"f295dd7c-51ce-4a45-b1ba-f6bc719fd32c","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","31.1.1","2022-05-31",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","LIMU","Liatris mucronata DC.","species","Asteraceae","N","cf. species",,,,,,1.00,"N",,"Camera 2 pictures 10-15","0000-0001-5569-8352","0000-0001-7985-6626","OK",,"OK - no known exceptions"
"d699f085-9bf9-4b19-9dab-e016ce226ad1","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","31.1.1","2022-05-31",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","SCSC","Schizachyrium scoparium (Michx.) Nash","species","Poaceae","N",,,,,,,0.50,"N",,,"0000-0001-5569-8352","0000-0001-7985-6626","OK",,"OK - no known exceptions"
"3132b3d8-1efc-485f-85e6-ce4cd6038005","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","31.1.1","2022-05-31",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","INMI","Indigofera miniata Ortega","species","Fabaceae","N",,,,,,,0.50,"N",,,"0000-0001-5569-8352","0000-0001-7985-6626","OK",,"OK - no known exceptions"
"a04a81ed-d118-441e-a05c-a155ffa7e106","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","31.1.1","2022-05-31",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","SCCI","Scleria ciliata Michx.","species","Cyperaceae","N",,,,,,,15.00,"N",,,"0000-0001-5569-8352","0000-0001-7985-6626","OK",,"OK - no known exceptions"
"fecef81f-93e8-42c4-9933-61d65586b83f","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","31.1.1","2022-05-31",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","DISP2","Dichanthelium sphaerocarpon (Elliott) Gould","species","Poaceae","N",,,,,,,25.00,"N",,,"0000-0001-5569-8352","0000-0001-7985-6626","OK",,"OK - no known exceptions"
"402ba80c-1393-45c4-bbe0-b63a88290f4e","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","31.1.1","2022-05-31",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","2PLANT","Unknown plant","kingdom",,"UNK",,"Cotyledon",,,,,0.50,"N",,,"0000-0001-5569-8352","0000-0001-7985-6626","OK",,"OK - no known exceptions"
"148f01b2-6a75-4d94-ac5f-4544b263fc81","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","31.1.1","2022-05-31",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","ASVE","Asclepias verticillata L.","species","Asclepiadaceae","N",,,,,,,0.50,"N",,,"0000-0001-5569-8352","0000-0001-7985-6626","OK",,"OK - no known exceptions"
"3b739b3c-ba1e-4ce9-a1d6-a33bd4d11467","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","31.1.1","2022-05-31",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","LIMET","Linum medium (Planch.) Britton var. texanum (Planch.) Fernald","variety","Linaceae","N",,"Alternate leaves oblanceolate somewhat sessile terminal flower",,,,,0.50,"N",,"CS check linum; camera 2 photos 31-37","0000-0001-5569-8352","0000-0001-7985-6626","OK",,"OK - no known exceptions"
"e7ae7abd-5b40-4df9-950f-d944e7fb8640","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","31.1.1","2022-05-31",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","ERST3","Erigeron strigosus Muhl. ex Willd.","species","Asteraceae","N",,,,,,,1.00,"N",,,"0000-0001-5569-8352","0000-0001-7985-6626","OK",,"OK - no known exceptions"
"4c3499af-2957-41ca-b320-7b594a9aa347","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","31.1.1","2022-05-31",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","CRGL2","Croton glandulosus L.","species","Euphorbiaceae","N","cf. species","Toothed margin some hairs glandular appearance alternate leaves young individual",,,,,0.50,"N",,"Camera 2 pictures 44-48","0000-0001-5569-8352","0000-0001-7985-6626","OK",,"OK - no known exceptions"
"6e636e85-03a6-4cd7-abaa-e8e7a5aa217c","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","31.1.1","2022-05-31",1,"CLBJ.1.2022","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"scat",0.50,,,"Mammal","0000-0001-5569-8352","0000-0001-7985-6626","OK",,"OK - no known exceptions"
"81411e95-81b9-4304-bf8f-c9c68f12d507","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","31.1.1","2022-05-31",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","FIAN","Fimbristylis annua (All.) Roem. & Schult.","species","Cyperaceae","N","cf. species",,,,,,0.50,"N",,"Camera 2 pictures 16-30","0000-0001-5569-8352","0000-0001-7985-6626","OK",,"OK - no known exceptions"
"8859b88b-7c93-409e-a154-51e825f21d67","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","31.1.1","2022-05-31",1,"CLBJ.1.2022","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"otherNonVascular",0.50,,,"Dark soil crust","0000-0001-5569-8352","0000-0001-7985-6626","OK",,"OK - no known exceptions"
"f5f47bbd-0172-4a27-8d07-ca1983156fa3","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","31.1.1","2022-05-31",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","NELU2","Neptunia lutea (Leavenworth) Benth.","species","Fabaceae","N",,,,,,,2.00,"N",,,"0000-0001-5569-8352","0000-0001-7985-6626","OK",,"OK - no known exceptions"
"f38b1beb-af19-47be-8b81-9b082c951087","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","31.1.1","2022-05-31",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","SONU2","Sorghastrum nutans (L.) Nash","species","Poaceae","N",,,,,,,6.00,"N",,,"0000-0001-5569-8352","0000-0001-7985-6626","OK",,"OK - no known exceptions"
"7ecc6c45-ca7f-4c0d-aa8b-e4cf83a3fd3a","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","31.1.1","2022-05-31",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","ASVI2","Asclepias viridis Walter","species","Asclepiadaceae","N",,,,,,,2.00,"N",,,"0000-0001-5569-8352","0000-0001-7985-6626","OK",,"OK - no known exceptions"
"383b7cd2-8670-401b-b473-d80225d3e23d","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","31.1.1","2022-05-31",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","BOCU","Bouteloua curtipendula (Michx.) Torr.","species","Poaceae","N",,,,,,,2.00,"N",,,"0000-0001-5569-8352","0000-0001-7985-6626","OK",,"OK - no known exceptions"
"320235c8-fb0b-4196-868c-3acbe0e96bde","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","31.1.1","2022-05-31",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","DITE2","Diodia teres Walter","species","Rubiaceae","N",,,,,,,3.00,"N",,,"0000-0001-5569-8352","0000-0001-7985-6626","OK",,"OK - no known exceptions"
"0144925a-3a62-4875-8bb9-ecb7e548f6fd","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","31.1.1","2022-05-31",1,"CLBJ.1.2022","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"standingDeadHerbaceous",2.00,,,,"0000-0001-5569-8352","0000-0001-7985-6626","OK",,"OK - no known exceptions"
"96b5e86b-d783-4a47-8f4f-a33893bf9033","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","31.1.1","2022-05-31",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","DAPU5","Dalea purpurea Vent.","species","Fabaceae","N",,,,,,,3.00,"N",,,"0000-0001-5569-8352","0000-0001-7985-6626","OK",,"OK - no known exceptions"
