uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"c71d76ad-99c4-4aa4-944c-657a09e2f479","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","40.1.1","2023-02-09",1,"SJER.1.2023","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"soil",3.00,,,,"0000-0002-4224-8173","0000-0003-0250-5865","OK",,"OK - no known exceptions"
"21f700e3-d23f-4370-b076-637de9993d2a","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","32.2.1","2023-02-09",1,"SJER.1.2023","NEON.DOC.014042vM","plantSpecies","Y","Y","OXRA","Oxalis radicosa A. Rich.","species","Oxalidaceae","I",,,,,,,0.50,"N",,,"0000-0002-4224-8173","0000-0003-0250-5865","OK",,"OK - no known exceptions"
"0439fe5d-1b88-4b13-a6f0-be94b503b412","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","32.4.1","2023-02-09",1,"SJER.1.2023","NEON.DOC.014042vM","plantSpecies","Y","Y","VUMI/VUMY","Vulpia microstachys/Vulpia myuros","speciesGroup","Poaceae","UNK",,,,,,,4.00,"N",,,"0000-0002-4224-8173","0000-0003-0250-5865","OK",,"OK - no known exceptions"
"89226add-814b-4c7f-a7ad-405262da992e","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","32.4.1","2023-02-09",1,"SJER.1.2023","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"moss",0.50,,,,"0000-0002-4224-8173","0000-0003-0250-5865","OK",,"OK - no known exceptions"
"19774112-d93b-49f7-b6b5-b1384f4352be","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","40.1.1","2023-02-09",1,"SJER.1.2023","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"litter",2.00,,,,"0000-0002-4224-8173","0000-0003-0250-5865","OK",,"OK - no known exceptions"
"bcff5319-8802-4ac8-9671-28dd66ce8b7a","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","32.2.1","2023-02-09",1,"SJER.1.2023","NEON.DOC.014042vM","plantSpecies","Y","Y","STME2","Stellaria media (L.) Vill.","species","Caryophyllaceae","I",,,,,,,0.50,"N",,,"0000-0002-4224-8173","0000-0003-0250-5865","OK",,"OK - no known exceptions"
"16bc4fc4-1c44-45f5-a00e-a35868e8d54a","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","32.2.1","2023-02-09",1,"SJER.1.2023","NEON.DOC.014042vM","plantSpecies","Y","Y","CARYOP","Caryophyllaceae sp.","family","Caryophyllaceae","UNK",,,,,,,0.50,"N",,"Seedling","0000-0002-4224-8173","0000-0003-0250-5865","OK",,"OK - no known exceptions"
"925e88e5-67d7-4303-99cb-bdd759b51a04","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","32.4.1","2023-02-09",1,"SJER.1.2023","NEON.DOC.014042vM","plantSpecies","Y","Y","CLDU","Clarkia dudleyana (Abrams) J.F. Macbr.","species","Onagraceae","N",,,,,,,0.50,"N",,,"0000-0002-4224-8173","0000-0003-0250-5865","OK",,"OK - no known exceptions"
"241dcb8f-f9b5-4eb9-8c3a-9ade6a7ad133","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","40.3.1","2023-02-09",1,"SJER.1.2023","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"biocrustLichen",3.00,,,,"0000-0002-4224-8173","0000-0003-0250-5865","OK",,"OK - no known exceptions"
"5b92cf03-c2fc-4d9d-ab91-70337bbd2a0c","SJER_045.basePlot.div","D17","SJER",37.112827,-119.731615,"WGS84",20.10,412.9,0.1,"tower","evergreenForest","SJER_045","40.3.1","2023-02-09",1,"SJER.1.2023","NEON.DOC.014042vM","plantSpecies","Y","Y","CLAYT","Claytonia sp.","genus","Portulacaceae","N",,,,,,,0.50,"N",,,"0000-0002-4224-8173","0000-0003-0250-5865","OK",,"OK - no known exceptions"
