uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"31a99655-2d9e-48fe-9788-d8b381c03206","SRER_003.basePlot.div","D14","SRER",31.840609,-110.917189,"WGS84",20.10,974.5,0.1,"distributed","shrubScrub","SRER_003","41.4.1","2022-03-31",1,"SRER.1.2022","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"standingDeadWoody",0.50,,,,"0000-0002-4985-4248","0000-0002-2208-6955","OK",,"OK - no known exceptions"
"1ab6daaf-096b-4652-bc66-d5407aca2431","SRER_003.basePlot.div","D14","SRER",31.840609,-110.917189,"WGS84",20.10,974.5,0.1,"distributed","shrubScrub","SRER_003","32.4.1","2022-03-31",1,"SRER.1.2022","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"litter",38.00,,,,"0000-0002-4985-4248","0000-0002-2208-6955","OK",,"OK - no known exceptions"
"8b9fb06d-49c4-4603-88e4-92589db86372","SRER_003.basePlot.div","D14","SRER",31.840609,-110.917189,"WGS84",20.10,974.5,0.1,"distributed","shrubScrub","SRER_003","32.4.1","2022-03-31",1,"SRER.1.2022","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"rock",0.50,,,,"0000-0002-4985-4248","0000-0002-2208-6955","OK",,"OK - no known exceptions"
"eaa80ac5-cb52-4ae5-a6e0-48de77bca5f7","SRER_003.basePlot.div","D14","SRER",31.840609,-110.917189,"WGS84",20.10,974.5,0.1,"distributed","shrubScrub","SRER_003","31.1.1","2022-03-31",1,"SRER.1.2022","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"litter",84.00,,,,"0000-0002-4985-4248","0000-0002-2208-6955","OK",,"OK - no known exceptions"
"8e8b982f-1d6a-4799-abc5-06fae3e22312","SRER_003.basePlot.div","D14","SRER",31.840609,-110.917189,"WGS84",20.10,974.5,0.1,"distributed","shrubScrub","SRER_003","41.4.1","2022-03-31",1,"SRER.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","OPEN3","Opuntia engelmannii Salm-Dyck ex Engelm.","species","Cactaceae","N",,,,,,,3.00,"N",,,"0000-0002-4985-4248","0000-0002-2208-6955","OK",,"OK - no known exceptions"
"8ed4b834-47ff-4ca1-8028-1bd51e8d2d32","SRER_003.basePlot.div","D14","SRER",31.840609,-110.917189,"WGS84",20.10,974.5,0.1,"distributed","shrubScrub","SRER_003","31.1.1","2022-03-31",1,"SRER.1.2022","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"scat",0.50,,,,"0000-0002-4985-4248","0000-0002-2208-6955","OK",,"OK - no known exceptions"
"39177eaf-7465-4add-8f72-ec048ccd2d67","SRER_003.basePlot.div","D14","SRER",31.840609,-110.917189,"WGS84",20.10,974.5,0.1,"distributed","shrubScrub","SRER_003","31.1.1","2022-03-31",1,"SRER.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","OPEN3","Opuntia engelmannii Salm-Dyck ex Engelm.","species","Cactaceae","N",,,,,,,20.00,"N",,,"0000-0002-4985-4248","0000-0002-2208-6955","OK",,"OK - no known exceptions"
"f11bca4d-52bd-4813-a915-2f3f05c77edd","SRER_003.basePlot.div","D14","SRER",31.840609,-110.917189,"WGS84",20.10,974.5,0.1,"distributed","shrubScrub","SRER_003","32.4.1","2022-03-31",1,"SRER.1.2022","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"biocrustDarkCyanobacteria",0.50,,,,"0000-0002-4985-4248","0000-0002-2208-6955","OK",,"OK - no known exceptions"
"3492dbd4-7b0b-4ea2-b962-03f53c53a8fc","SRER_003.basePlot.div","D14","SRER",31.840609,-110.917189,"WGS84",20.10,974.5,0.1,"distributed","shrubScrub","SRER_003","31.1.1","2022-03-31",1,"SRER.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","ERLE","Eragrostis lehmanniana Nees","species","Poaceae","I",,,,,,,2.00,"N",,,"0000-0002-4985-4248","0000-0002-2208-6955","OK",,"OK - no known exceptions"
"761a36b4-9c3f-4924-9534-8b64f5eb2389","SRER_003.basePlot.div","D14","SRER",31.840609,-110.917189,"WGS84",20.10,974.5,0.1,"distributed","shrubScrub","SRER_003","32.4.1","2022-03-31",1,"SRER.1.2022","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"biocrustLightCyanobacteria",61.00,,,,"0000-0002-4985-4248","0000-0002-2208-6955","OK",,"OK - no known exceptions"
