uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"c51c345b-3e0b-4b74-9c57-5fd40bcdfc3f","ORNL_047.basePlot.div","D07","ORNL",35.952357,-84.219806,"WGS84",20.10,285.8,0.1,"distributed","pastureHay","ORNL_047","32.4.1","2019-08-26",1,"ORNL.1.2019","NEON.DOC.014042vJ","otherVariables","Y","Y",,,,,,,,,,,"litter",98.00,,,,"0000-0001-8615-3910","0000-0003-1944-3584",,,
"9b081f9f-fd41-4178-9851-ffd1aa8a65f5","ORNL_047.basePlot.div","D07","ORNL",35.952357,-84.219806,"WGS84",20.10,285.8,0.1,"distributed","pastureHay","ORNL_047","31.1.1","2019-08-26",1,"ORNL.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","CARA2","Campsis radicans (L.) Seem. ex Bureau","species","Bignoniaceae","N",,,,,,,4.00,"N",,,"0000-0003-1944-3584","0000-0001-8615-3910",,,
"243783bf-998c-41b4-989c-aaa63f9c868f","ORNL_047.basePlot.div","D07","ORNL",35.952357,-84.219806,"WGS84",20.10,285.8,0.1,"distributed","pastureHay","ORNL_047","31.1.1","2019-08-26",1,"ORNL.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","HYPE","Hypericum perforatum L.","species","Clusiaceae","I","cf. species","Standing dead",,,,,0.50,"N",,,"0000-0003-1944-3584","0000-0001-8615-3910",,,
"1edcf99c-fd94-4ce6-be45-f5e80c4abfc8","ORNL_047.basePlot.div","D07","ORNL",35.952357,-84.219806,"WGS84",20.10,285.8,0.1,"distributed","pastureHay","ORNL_047","31.1.1","2019-08-26",1,"ORNL.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","SOCA6","Solidago canadensis L.","species","Asteraceae","N",,,,,,,1.00,"N",,,"0000-0003-1944-3584","0000-0001-8615-3910",,,
"0450efca-5327-4c30-9f7a-2453abb9a7eb","ORNL_047.basePlot.div","D07","ORNL",35.952357,-84.219806,"WGS84",20.10,285.8,0.1,"distributed","pastureHay","ORNL_047","32.4.1","2019-08-26",1,"ORNL.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","RUBUS","Rubus sp.","genus","Rosaceae","UNK",,,,,,,3.00,"N",,,"0000-0001-8615-3910","0000-0003-1944-3584",,,
"45036272-1389-4d4f-8c52-0dec00d6f9e8","ORNL_047.basePlot.div","D07","ORNL",35.952357,-84.219806,"WGS84",20.10,285.8,0.1,"distributed","pastureHay","ORNL_047","32.4.1","2019-08-26",1,"ORNL.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","LOJA","Lonicera japonica Thunb.","species","Caprifoliaceae","I",,,,,,,5.00,"N",,,"0000-0001-8615-3910","0000-0003-1944-3584",,,
"72487e6c-8c00-487c-96b9-757f61ae23ab","ORNL_047.basePlot.div","D07","ORNL",35.952357,-84.219806,"WGS84",20.10,285.8,0.1,"distributed","pastureHay","ORNL_047","31.1.1","2019-08-26",1,"ORNL.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","SONU2","Sorghastrum nutans (L.) Nash","species","Poaceae","N",,,,,,,35.00,"N",,,"0000-0003-1944-3584","0000-0001-8615-3910",,,
"bbd409f8-3f9f-4169-a1f8-eac24325d3c7","ORNL_047.basePlot.div","D07","ORNL",35.952357,-84.219806,"WGS84",20.10,285.8,0.1,"distributed","pastureHay","ORNL_047","31.1.1","2019-08-26",1,"ORNL.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","LECU","Lespedeza cuneata (Dum. Cours.) G. Don","species","Fabaceae","I",,,,,,,3.00,"N",,,"0000-0003-1944-3584","0000-0001-8615-3910",,,
"d8433dfa-82cc-4bef-a7a6-c906e33a0982","ORNL_047.basePlot.div","D07","ORNL",35.952357,-84.219806,"WGS84",20.10,285.8,0.1,"distributed","pastureHay","ORNL_047","32.2.1","2019-08-26",1,"ORNL.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","VEOC","Verbesina occidentalis (L.) Walter","species","Asteraceae","N",,,,,,,1.00,"N",,,"0000-0001-8615-3910","0000-0003-1944-3584",,,
"ada1e418-c6db-476e-a555-7608bdf05917","ORNL_047.basePlot.div","D07","ORNL",35.952357,-84.219806,"WGS84",20.10,285.8,0.1,"distributed","pastureHay","ORNL_047","32.2.1","2019-08-26",1,"ORNL.1.2019","NEON.DOC.014042vJ","plantSpecies","Y","Y","ASPL","Asplenium platyneuron (L.) Britton, Sterns & Poggenb.","species","Aspleniaceae","N",,,,,,,3.00,"N",,,"0000-0001-8615-3910","0000-0003-1944-3584",,,
