uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"92b6ee2c-d9d6-4054-af9b-09ae083489a9","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","31.1.1","2020-07-16",1,"WREF.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"standingDeadHerbaceous",0.50,,,,"0000-0001-8510-4041","0000-0003-0629-9966","OK",,"OK - no known exceptions"
"7bdbcd40-92d8-493e-918e-b7d11d16dab6","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","31.1.1","2020-07-16",1,"WREF.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","ACTR","Achlys triphylla (Sm.) DC.","species","Berberidaceae","N",,,,,,,27.00,"N",,,"0000-0001-8510-4041","0000-0003-0629-9966","OK",,"OK - no known exceptions"
"4589aa87-3c75-47c6-a5bd-96c6eacdb656","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","31.1.1","2020-07-16",1,"WREF.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","PINACE","Pinaceae sp.","family","Pinaceae","UNK",,,,,,,0.50,"N",,,"0000-0001-8510-4041","0000-0003-0629-9966","OK",,"OK - no known exceptions"
"d327d09e-85a2-49a1-a110-ab6cc96aced5","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","31.1.1","2020-07-16",1,"WREF.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","LIBOL2","Linnaea borealis L. ssp. longiflora (Torr.) Hultén","subspecies","Caprifoliaceae","N",,,,,,,1.00,"N",,,"0000-0001-8510-4041","0000-0003-0629-9966","OK",,"OK - no known exceptions"
"7c97c34a-b2c9-4ae8-94bd-fcfb0c7faad0","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","31.1.1","2020-07-16",1,"WREF.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"wood",3.00,,,,"0000-0001-8510-4041","0000-0003-0629-9966","OK",,"OK - no known exceptions"
"8624039c-2d68-4294-ba28-b0aba891fa87","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","31.1.1","2020-07-16",1,"WREF.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0001-8510-4041","0000-0003-0629-9966","OK",,"OK - no known exceptions"
"ecc7ce8c-9257-4537-86d0-a5e41f6a02ee","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","31.1.1","2020-07-16",1,"WREF.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"litter",36.00,,,,"0000-0001-8510-4041","0000-0003-0629-9966","OK",,"OK - no known exceptions"
"889e0d6b-c355-44c1-a259-828b9f1c49d2","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","31.1.1","2020-07-16",1,"WREF.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"moss",72.00,,,,"0000-0001-8510-4041","0000-0003-0629-9966","OK",,"OK - no known exceptions"
"5514d2af-967b-4d2a-952a-318b14308e5b","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","32.4.1","2020-07-22",1,"WREF.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","TRBOL","Trientalis borealis Raf. ssp. latifolia (Hook.) Hultén","subspecies","Primulaceae","N",,,,,,,2.00,"N",,,"0000-0003-0562-3007","0000-0003-2593-761X","OK",,"OK - no known exceptions"
"baec6bb0-977a-4312-b73f-f26758ec48ed","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","32.2.1","2020-07-22",1,"WREF.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","ACTR","Achlys triphylla (Sm.) DC.","species","Berberidaceae","N",,,,,,,4.00,"N",,,"0000-0003-0562-3007","0000-0003-2593-761X","OK",,"OK - no known exceptions"
"f59c6f0b-369d-4f12-9bc4-69f12ad9b522","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","40.1.1","2020-07-22",1,"WREF.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","CHUM","Chimaphila umbellata (L.) W.P.C. Barton","species","Pyrolaceae","N",,,,,,,0.50,"N",,,"0000-0002-0205-7735","0000-0003-2593-761X","OK",,"OK - no known exceptions"
"89d23ecb-c172-4a7d-ae33-2a7d1425f392","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","40.1.1","2020-07-22",1,"WREF.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","ROGY","Rosa gymnocarpa Nutt.","species","Rosaceae","N",,,,,,,0.50,"N",,,"0000-0002-0205-7735","0000-0003-2593-761X","OK",,"OK - no known exceptions"
"e8a9b6b3-8488-48f1-b87a-363f29c2bfb6","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","41.4.1","2020-07-22",1,"WREF.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"litter",26.00,,,,"0000-0002-0205-7735","0000-0003-2593-761X","OK",,"OK - no known exceptions"
"94607f43-1a79-4c66-bf95-fa9cf6ce60fe","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","40.1.1","2020-07-22",1,"WREF.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","PROSA","Prosartes sp.","genus","Liliaceae","N",,,,,,,0.50,"N",,,"0000-0002-0205-7735","0000-0003-2593-761X","OK",,"OK - no known exceptions"
"2cfba5b6-57a5-4ffc-b462-551f3eb9c592","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","40.1.1","2020-07-22",1,"WREF.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","VAHE","Vancouveria hexandra (Hook.) C. Morren & Decne.","species","Berberidaceae","N",,,,,,,0.50,"N",,,"0000-0002-0205-7735","0000-0003-2593-761X","OK",,"OK - no known exceptions"
"d0cbb523-59cf-447b-872c-ee262a0fdc03","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","41.4.1","2020-07-22",1,"WREF.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","ANEMO","Anemone sp.","genus","Ranunculaceae","UNK",,,,,,,0.50,"N",,,"0000-0002-0205-7735","0000-0003-2593-761X","OK",,"OK - no known exceptions"
"40d6549b-c6f3-400b-9006-a0171f88e0b3","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","41.4.1","2020-07-22",1,"WREF.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","TSHE","Tsuga heterophylla (Raf.) Sarg.","species","Pinaceae","N",,,,,,,0.50,"N",,,"0000-0002-0205-7735","0000-0003-2593-761X","OK",,"OK - no known exceptions"
"e732d403-da28-4252-b1e8-6e0e0ea4b804","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","40.3.1","2020-07-22",1,"WREF.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","MANE2","Mahonia nervosa (Pursh) Nutt.","species","Berberidaceae","N",,,,,,,12.00,"N",,,"0000-0002-0205-7735","0000-0003-2593-761X","OK",,"OK - no known exceptions"
"96b4f990-86d0-4dc8-b940-cc76ffc7dbc4","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","32.4.1","2020-07-22",1,"WREF.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","2PLANT","Unknown plant","kingdom",,"UNK",,,,,,,0.50,"N",,,"0000-0003-0562-3007","0000-0003-2593-761X","OK",,"OK - no known exceptions"
"d7ad41f9-68b1-46a4-b0e4-0ccabbaa472b","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","32.4.1","2020-07-22",1,"WREF.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","VAHE","Vancouveria hexandra (Hook.) C. Morren & Decne.","species","Berberidaceae","N",,,,,,,1.00,"N",,,"0000-0003-0562-3007","0000-0003-2593-761X","OK",,"OK - no known exceptions"
"7a1db7ef-d76e-4a53-94fa-75bdcc6d6255","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","32.4.1","2020-07-22",1,"WREF.1.2020","NEON.DOC.014042vK","otherVariables","Y","Y",,,,,,,,,,,"rock",2.00,,,,"0000-0003-0562-3007","0000-0003-2593-761X","OK",,"OK - no known exceptions"
"ca713c53-b52b-4aac-b403-fa0676b6e7e5","WREF_072.basePlot.div","D16","WREF",45.824274,-121.966341,"WGS84",20.16,418.1,0.2,"tower","evergreenForest","WREF_072","41.4.1","2020-07-22",1,"WREF.1.2020","NEON.DOC.014042vK","plantSpecies","Y","Y","VIOLA","Viola sp.","genus","Violaceae","UNK",,,,,,,0.50,"N",,,"0000-0002-0205-7735","0000-0003-2593-761X","OK",,"OK - no known exceptions"
