uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"83cddc33-8d1d-4f70-8480-d973705f4660","SCBI_002.basePlot.div","D02","SCBI",38.895214,-78.142704,"WGS84",20.29,316.0,1.0,"distributed","deciduousForest","SCBI_002","41.4.1","2021-06-08",1,"SCBI.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ALPE4","Alliaria petiolata (M. Bieb.) Cavara & Grande","species","Brassicaceae","I",,,,,,,4.00,"N",,,"0000-0003-1337-5330","0000-0001-9356-3117","OK",,"OK - no known exceptions"
"af73cbf9-0ceb-4f33-9c9d-870a4b73666f","SCBI_002.basePlot.div","D02","SCBI",38.895214,-78.142704,"WGS84",20.29,316.0,1.0,"distributed","deciduousForest","SCBI_002","32.4.1","2021-06-08",1,"SCBI.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"rock",3.00,,,,"0000-0003-1337-5330","0000-0001-9356-3117","OK",,"OK - no known exceptions"
"7e331587-7c59-4df0-b6d7-1fde8dcb4e2c","SCBI_008.basePlot.div","D02","SCBI",38.887763,-78.147164,"WGS84",20.29,336.7,0.4,"distributed","deciduousForest","SCBI_008","32.4.1","2021-06-08",1,"SCBI.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CEOC","Celtis occidentalis L.","species","Ulmaceae","N",,,,,,,1.00,"N",,,"0000-0003-1337-5330","0000-0001-9356-3117","OK",,"OK - no known exceptions"
"2ced87c5-ec8b-4063-b6d3-03f1787d819c","SCBI_008.basePlot.div","D02","SCBI",38.887763,-78.147164,"WGS84",20.29,336.7,0.4,"distributed","deciduousForest","SCBI_008","32.4.1","2021-06-08",1,"SCBI.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"wood",1.00,,,,"0000-0003-1337-5330","0000-0001-9356-3117","OK",,"OK - no known exceptions"
"2b2113bd-465e-4a30-8e07-651af31f6fed","SCBI_002.basePlot.div","D02","SCBI",38.895214,-78.142704,"WGS84",20.29,316.0,1.0,"distributed","deciduousForest","SCBI_002","31.1.1","2021-06-08",1,"SCBI.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","CEOC","Celtis occidentalis L.","species","Ulmaceae","N",,,,,,,3.00,"N",,,"0000-0003-1337-5330","0000-0001-9356-3117","OK",,"OK - no known exceptions"
"2896ba7f-03db-46cc-8973-aeb38c3dd027","SCBI_002.basePlot.div","D02","SCBI",38.895214,-78.142704,"WGS84",20.29,316.0,1.0,"distributed","deciduousForest","SCBI_002","32.4.1","2021-06-08",1,"SCBI.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","PIPU2","Pilea pumila (L.) A. Gray","species","Urticaceae","N",,,,,,,2.00,"N",,,"0000-0003-1337-5330","0000-0001-9356-3117","OK",,"OK - no known exceptions"
"e3ca82db-3780-461f-a743-17fedc085363","SCBI_002.basePlot.div","D02","SCBI",38.895214,-78.142704,"WGS84",20.29,316.0,1.0,"distributed","deciduousForest","SCBI_002","41.4.1","2021-06-08",1,"SCBI.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","MIVI","Microstegium vimineum (Trin.) A. Camus","species","Poaceae","I",,,,,,,8.00,"N",,,"0000-0003-1337-5330","0000-0001-9356-3117","OK",,"OK - no known exceptions"
"7062c07d-e68f-4f7b-ba2d-33d37124ad97","SCBI_008.basePlot.div","D02","SCBI",38.887763,-78.147164,"WGS84",20.29,336.7,0.4,"distributed","deciduousForest","SCBI_008","40.1.1","2021-06-08",1,"SCBI.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","PAQU2","Parthenocissus quinquefolia (L.) Planch.","species","Vitaceae","N",,,,,,,3.00,"N",,,"0000-0003-1337-5330","0000-0001-9356-3117","OK",,"OK - no known exceptions"
"4cc26f20-fe53-448f-921e-261ab91d6976","SCBI_002.basePlot.div","D02","SCBI",38.895214,-78.142704,"WGS84",20.29,316.0,1.0,"distributed","deciduousForest","SCBI_002","40.3.1","2021-06-08",1,"SCBI.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ULMUS","Ulmus sp.","genus","Ulmaceae","UNK",,,,,,,4.00,"N",,,"0000-0003-1337-5330","0000-0001-9356-3117","OK",,"OK - no known exceptions"
"d70c2376-c8c1-49f3-b4c4-742cfc541a52","SCBI_008.basePlot.div","D02","SCBI",38.887763,-78.147164,"WGS84",20.29,336.7,0.4,"distributed","deciduousForest","SCBI_008","32.2.1","2021-06-08",1,"SCBI.1.2021","NEON.DOC.014042vL","otherVariables","Y","Y",,,,,,,,,,,"rock",7.00,,,,"0000-0003-1337-5330","0000-0001-9356-3117","OK",,"OK - no known exceptions"
"02b6b360-dc01-4cc4-b978-d1cf1fd4f40b","SCBI_008.basePlot.div","D02","SCBI",38.887763,-78.147164,"WGS84",20.29,336.7,0.4,"distributed","deciduousForest","SCBI_008","32.4.1","2021-06-08",1,"SCBI.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","FRAM2","Fraxinus americana L.","species","Oleaceae","N","cf. species",,,,,,28.00,"N",,,"0000-0003-1337-5330","0000-0001-9356-3117","OK",,"OK - no known exceptions"
"86c62381-6736-4cb6-8091-a1376c693012","SCBI_002.basePlot.div","D02","SCBI",38.895214,-78.142704,"WGS84",20.29,316.0,1.0,"distributed","deciduousForest","SCBI_002","32.4.1","2021-06-08",1,"SCBI.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","LITU","Liriodendron tulipifera L.","species","Magnoliaceae","N",,,,,,,0.50,"N",,,"0000-0003-1337-5330","0000-0001-9356-3117","OK",,"OK - no known exceptions"
"0aace36d-44d7-4c58-9be8-b86f74da5d1f","SCBI_002.basePlot.div","D02","SCBI",38.895214,-78.142704,"WGS84",20.29,316.0,1.0,"distributed","deciduousForest","SCBI_002","32.2.1","2021-06-08",1,"SCBI.1.2021","NEON.DOC.014042vL","plantSpecies","Y","Y","ASTR","Asimina triloba (L.) Dunal","species","Annonaceae","N",,,,,,,10.00,"N",,,"0000-0003-1337-5330","0000-0001-9356-3117","OK",,"OK - no known exceptions"
