uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"df5c44b9-71f0-441a-bde1-dfafb35fc8af","HARV_014.basePlot.div","D01","HARV",42.471449,-72.265709,"WGS84",20.12,199.4,0.2,"distributed","mixedForest","HARV_014","31.1.1","2022-07-05",1,"HARV.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","MEVI","Medeola virginiana L.","species","Liliaceae","N",,,,,,,2.00,"N",,,"0000-0003-1933-3182","0000-0002-3442-2725","OK",,"OK - no known exceptions"
"b1939b19-93cd-4b33-8ea0-a97398f22306","HARV_014.basePlot.div","D01","HARV",42.471449,-72.265709,"WGS84",20.12,199.4,0.2,"distributed","mixedForest","HARV_014","40.1.1","2022-07-05",1,"HARV.1.2022","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"litter",95.00,,,,"0000-0003-1933-3182","0000-0002-3442-2725","OK",,"OK - no known exceptions"
"f2257545-de87-44f0-ad93-41f9426c3a2d","HARV_014.basePlot.div","D01","HARV",42.471449,-72.265709,"WGS84",20.12,199.4,0.2,"distributed","mixedForest","HARV_014","32.4.1","2022-07-05",1,"HARV.1.2022","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"litter",98.00,,,,"0000-0002-3442-2725","0000-0003-1933-3182","OK",,"OK - no known exceptions"
"f7352ddd-c9d6-439e-9edf-99703723c7a6","HARV_014.basePlot.div","D01","HARV",42.471449,-72.265709,"WGS84",20.12,199.4,0.2,"distributed","mixedForest","HARV_014","32.4.1","2022-07-05",1,"HARV.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","QURU","Quercus rubra L.","species","Fagaceae","N",,,,,,,1.00,"N",,,"0000-0002-3442-2725","0000-0003-1933-3182","OK",,"OK - no known exceptions"
"34f1ab76-26eb-4529-b743-ec5e2a7a152d","HARV_023.basePlot.div","D01","HARV",42.414314,-72.226622,"WGS84",20.15,170.4,0.2,"distributed","evergreenForest","HARV_023","31.1.1","2022-07-05",1,"HARV.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","RUHI","Rubus hispidus L.","species","Rosaceae","N",,,,,,,5.00,"N",,,"0000-0002-3973-0882","0000-0003-0616-1529","OK",,"OK - no known exceptions"
"1b6071cd-49de-47d1-8913-1775ac7b72e4","HARV_014.basePlot.div","D01","HARV",42.471449,-72.265709,"WGS84",20.12,199.4,0.2,"distributed","mixedForest","HARV_014","40.3.1","2022-07-05",1,"HARV.1.2022","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"litter",87.00,,,,"0000-0003-1933-3182","0000-0002-3442-2725","OK",,"OK - no known exceptions"
"8387dca6-25d4-42fb-8666-81120131907b","HARV_014.basePlot.div","D01","HARV",42.471449,-72.265709,"WGS84",20.12,199.4,0.2,"distributed","mixedForest","HARV_014","32.2.1","2022-07-05",1,"HARV.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","VAAN","Vaccinium angustifolium Aiton","species","Ericaceae","N",,,,,,,19.00,"N",,,"0000-0002-3442-2725","0000-0003-1933-3182","OK",,"OK - no known exceptions"
"609fdcd9-1842-48a5-ab83-fb2c87d7d592","HARV_014.basePlot.div","D01","HARV",42.471449,-72.265709,"WGS84",20.12,199.4,0.2,"distributed","mixedForest","HARV_014","41.4.1","2022-07-05",1,"HARV.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","PIST","Pinus strobus L.","species","Pinaceae","N",,,,,,,7.00,"N",,,"0000-0003-1933-3182","0000-0002-3442-2725","OK",,"OK - no known exceptions"
"54443202-4cfd-4239-937f-d82bf3185517","HARV_014.basePlot.div","D01","HARV",42.471449,-72.265709,"WGS84",20.12,199.4,0.2,"distributed","mixedForest","HARV_014","40.3.1","2022-07-05",1,"HARV.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","ACRU","Acer rubrum L.","species","Aceraceae","N",,,,,,,2.00,"N",,,"0000-0003-1933-3182","0000-0002-3442-2725","OK",,"OK - no known exceptions"
"ad447882-b70e-4eb7-807b-835b8ccb1231","HARV_014.basePlot.div","D01","HARV",42.471449,-72.265709,"WGS84",20.12,199.4,0.2,"distributed","mixedForest","HARV_014","41.4.1","2022-07-05",1,"HARV.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","GAPR2","Gaultheria procumbens L.","species","Ericaceae","N",,,,,,,6.00,"N",,,"0000-0003-1933-3182","0000-0002-3442-2725","OK",,"OK - no known exceptions"
"213cd129-d952-4f5c-9b2f-53ed18be9a0f","HARV_023.basePlot.div","D01","HARV",42.414314,-72.226622,"WGS84",20.15,170.4,0.2,"distributed","evergreenForest","HARV_023","31.1.1","2022-07-05",1,"HARV.1.2022","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"wood",0.50,,,,"0000-0002-3973-0882","0000-0003-0616-1529","OK",,"OK - no known exceptions"
"8c4fe810-0dd7-416b-b5b7-9cb85abb312c","HARV_014.basePlot.div","D01","HARV",42.471449,-72.265709,"WGS84",20.12,199.4,0.2,"distributed","mixedForest","HARV_014","32.4.1","2022-07-05",1,"HARV.1.2022","NEON.DOC.014042vM","otherVariables","Y","Y",,,,,,,,,,,"lichen",0.50,,,,"0000-0002-3442-2725","0000-0003-1933-3182","OK",,"OK - no known exceptions"
"ded1d9ef-adcd-4423-adab-f772328e07c1","HARV_014.basePlot.div","D01","HARV",42.471449,-72.265709,"WGS84",20.12,199.4,0.2,"distributed","mixedForest","HARV_014","31.1.1","2022-07-05",1,"HARV.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","PIST","Pinus strobus L.","species","Pinaceae","N",,"Seedlings",,,,,0.50,"N",,,"0000-0003-1933-3182","0000-0002-3442-2725","OK",,"OK - no known exceptions"
"4148c0d9-ab19-4414-a6fd-f6c2bb22b47f","HARV_014.basePlot.div","D01","HARV",42.471449,-72.265709,"WGS84",20.12,199.4,0.2,"distributed","mixedForest","HARV_014","40.3.1","2022-07-05",1,"HARV.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","BETUL","Betula sp.","genus","Betulaceae","UNK",,"Seedling",,,,,0.50,"N",,,"0000-0003-1933-3182","0000-0002-3442-2725","OK",,"OK - no known exceptions"
"34a39209-2dc1-42bd-9ee9-007ea83c63c2","HARV_014.basePlot.div","D01","HARV",42.471449,-72.265709,"WGS84",20.12,199.4,0.2,"distributed","mixedForest","HARV_014","40.1.1","2022-07-05",1,"HARV.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","MIRE","Mitchella repens L.","species","Rubiaceae","N",,,,,,,2.00,"N",,,"0000-0003-1933-3182","0000-0002-3442-2725","OK",,"OK - no known exceptions"
"e59a1251-c667-4700-b0fd-aa346b08375d","HARV_014.basePlot.div","D01","HARV",42.471449,-72.265709,"WGS84",20.12,199.4,0.2,"distributed","mixedForest","HARV_014","40.3.1","2022-07-05",1,"HARV.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","DEPU2","Dennstaedtia punctilobula (Michx.) T. Moore","species","Dennstaedtiaceae","N",,,,,,,25.00,"N",,,"0000-0003-1933-3182","0000-0002-3442-2725","OK",,"OK - no known exceptions"
