uid,namedLocation,domainID,siteID,decimalLatitude,decimalLongitude,geodeticDatum,coordinateUncertainty,elevation,elevationUncertainty,plotType,nlcdClass,plotID,subplotID,endDate,boutNumber,eventID,samplingProtocolVersion,divDataType,targetTaxaPresent,otherVariablesPresent,taxonID,scientificName,taxonRank,family,nativeStatusCode,identificationQualifier,taxonIDRemarks,morphospeciesID,morphospeciesIDRemarks,identificationReferences,otherVariables,percentCover,heightPlantOver300cm,heightPlantSpecies,remarks,measuredBy,recordedBy,samplingImpractical,samplingImpracticalRemarks,biophysicalCriteria
"50f03915-c2e6-4119-aec2-7ca3ccf81af5","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","32.4.1","2022-06-09",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","SYPAP2","Symphyotrichum patens (Aiton) G.L. Nesom var. patens","variety","Asteraceae","N",,,,,,,0.50,"N",,,"0000-0001-5569-8352","0000-0003-1244-0815","OK",,"OK - no known exceptions"
"033aecd8-0e03-4583-b8f6-4ce6da71a1a1","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","32.2.1","2022-06-09",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","SCSC","Schizachyrium scoparium (Michx.) Nash","species","Poaceae","N",,,,,,,4.00,"N",,,"0000-0001-5569-8352","0000-0003-1244-0815","OK",,"OK - no known exceptions"
"8cbb7aeb-8d61-4a34-8a12-e75d90afc494","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","32.2.1","2022-06-09",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","LEST5","Lespedeza stuevei Nutt.","species","Fabaceae","N",,,,,,,4.00,"N",,,"0000-0001-5569-8352","0000-0003-1244-0815","OK",,"OK - no known exceptions"
"3a774ee7-381a-4502-94b7-22a2888103b3","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","32.2.1","2022-06-09",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","LEVI7","Lespedeza virginica (L.) Britton","species","Fabaceae","N",,"Erect plant multi branching above ~10 cm. Minute appressed hairs feeling glabrous on leaves. Leaves longer than LEST5. Apex present.",,,,,6.00,"N",,"Cam 2 photos 11-15","0000-0001-5569-8352","0000-0003-1244-0815","OK",,"OK - no known exceptions"
"ac506f8e-b8c7-4d63-9ed6-a7b25cd286c1","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","32.2.1","2022-06-09",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","DILI2","Dichanthelium linearifolium (Scribn. ex Nash) Gould","species","Poaceae","N",,,,,,,0.50,"N",,,"0000-0001-5569-8352","0000-0003-1244-0815","OK",,"OK - no known exceptions"
"a7dc402f-5cd0-46f1-a6f2-1496ebc9cefc","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","32.2.1","2022-06-09",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","TORA2","Toxicodendron radicans (L.) Kuntze","species","Anacardiaceae","N",,,,,,,2.00,"N",,,"0000-0001-5569-8352","0000-0003-1244-0815","OK",,"OK - no known exceptions"
"cc520c44-2d83-4c4f-91c2-e35e9819cb01","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","32.2.1","2022-06-09",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","LIMET","Linum medium (Planch.) Britton var. texanum (Planch.) Fernald","variety","Linaceae","N",,,,,,,0.50,"N",,,"0000-0001-5569-8352","0000-0003-1244-0815","OK",,"OK - no known exceptions"
"c83da807-0d77-4f65-861a-ae76d8aabc96","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","32.4.1","2022-06-09",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","GAAE","Gaillardia aestivalis (Walter) H. Rock","species","Asteraceae","N",,,,,,,2.00,"N",,,"0000-0001-5569-8352","0000-0003-1244-0815","OK",,"OK - no known exceptions"
"3166ed46-345b-4afa-9fa6-ef61ca6d844f","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","32.4.1","2022-06-09",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","SCSC","Schizachyrium scoparium (Michx.) Nash","species","Poaceae","N",,,,,,,11.00,"N",,,"0000-0001-5569-8352","0000-0003-1244-0815","OK",,"OK - no known exceptions"
"b09a69d1-eb31-4037-bceb-a1d1ec68a947","CLBJ_001.basePlot.div","D11","CLBJ",33.397987,-97.568339,"WGS84",20.10,278.1,0.1,"tower","deciduousForest","CLBJ_001","32.2.1","2022-06-09",1,"CLBJ.1.2022","NEON.DOC.014042vM","plantSpecies","Y","Y","LEMU3","Lechea mucronata Raf.","species","Cistaceae","N",,,,,,,0.50,"N",,,"0000-0001-5569-8352","0000-0003-1244-0815","OK",,"OK - no known exceptions"
